Xc,Yc,array
3451.7999999999997,1088,63.476783752441406
3458.3999999999996,1088,3.874236106872559
3465.0,1088,5.120599746704102
3471.6,1088,2.497132539749145
3478.2,1088,4.180246829986572
3484.7999999999997,1088,-0.431940168
3491.3999999999996,1088,1.0307732820510864
3498.0,1088,34.126129150390625
3504.6,1088,21.17072105407715
3511.2,1088,181.35550936073815
3517.7999999999997,1088,53.97707748413086
3524.3999999999996,1088,0.1064527332782745
3531.0,1088,1.8697177171707156
3537.6,1088,1.507769227027893
3544.2,1088,100.8701172
3550.7999999999997,1088,117.08493041992188
3557.3999999999996,1088,8.166848182678223
3564.0,1088,8.192546844482422
3570.6,1088,10.81583023071289
3577.2,1088,31.74491310119629
3583.7999999999997,1088,26.85536003112793
3590.3999999999996,1088,1.420805573
3597.0,1088,12.070186614990234
3603.6,1088,23.322589874267575
3610.2,1088,15.081735610961914
3616.8,1088,47.78044128417969
3623.4,1088,29.590940475463867
3630.0,1088,25.86921119689941
3636.6,1088,24.968048095703125
3643.2,1088,129.1322479248047
3649.8,1088,89.08584594726562
3656.4,1088,67.22425842285156
3663.0,1088,111.97663116455078
3669.6,1088,24.27079963684082
3676.2,1088,116.06031799316406
3682.8,1088,137.52645874023438
3689.4,1088,156.39549255371094
3696.0,1088,98.24388885498048
3702.6,1088,1.007881522
3709.2,1088,0.7627524733543396
3715.8,1088,0.4301861822605133
3722.4,1088,0.4358400404453277
3729.0,1088,0.046741534
3735.6,1088,1.419811487197876
3742.2,1088,4.626751899719238
3748.8,1088,4.100249767303467
3755.4,1088,0.4490050673484802
3762.0,1088,2.015272855758667
3768.6,1088,0.061486967
3775.2,1088,0.3316780924797058
3781.8,1088,1.4001837968826294
3788.4,1088,0.355096698
3795.0,1088,32.990333557128906
3801.6,1088,15.948549270629885
3808.2,1088,63.933589935302734
3814.8,1088,78.12085723876953
3821.4,1088,17.963275909423828
3828.0,1088,5.255401134490967
3834.6,1088,2.402175188064575
3841.2,1088,15.187809944152832
3847.8,1088,2.287693738937378
3854.4,1088,0.1082795560359954
3861.0,1088,4.835604190826416
3867.6,1088,3.136944294
3874.2,1088,14.299288749694824
3880.8,1088,14.068513870239258
3887.4,1088,15.024640083312988
3894.0,1088,23.089370727539062
3900.6,1088,21.19330596923828
3907.2,1088,26.77099037
3913.8,1088,46.006465911865234
3920.4,1088,87.53044891357422
3927.0,1088,22.77569580078125
3933.6,1088,57.92670440673828
3940.2,1088,15.859512329101562
3946.8,1088,16.831472396850586
3953.4,1088,5.073898792266846
3960.0,1088,37.86532974243164
3966.6,1088,40.99522018432617
3973.2,1088,20.58873176574707
3979.8,1088,20.278661727905277
3986.4,1088,41.649749755859375
3993.0,1088,12.758960723876951
3999.6,1088,64.16529846191406
4006.2,1088,11.73056411743164
4012.8,1088,0.4490529000759125
4019.4,1088,3.3365228176116943
4026.0,1088,12.017902374267578
4032.6,1088,7.113480567932129
4039.2,1088,1.237707018852234
4045.8,1088,5.973219871520996
4052.4,1088,0.9281653761863708
4059.0,1088,0.2634291648864746
4065.6,1088,1.754660725593567
4072.2,1088,0.2878570854663849
4078.8,1088,0.768710196
4085.4,1088,0.081446938
4092.0,1088,1.6384578943252563
4098.599999999999,1088,1.6071738004684448
4105.2,1088,2.625777483
4111.8,1088,36.52735519
4118.4,1088,94.91985321044922
4125.0,1088,80.11100006103516
4131.599999999999,1088,48.60881423950195
4138.2,1088,39.7497673
4144.8,1088,53.14661407470703
4151.4,1088,18.317262649536133
4158.0,1088,9.529604912
4164.599999999999,1088,3.0849878787994385
4171.2,1088,2.224718809127808
4177.8,1088,1.6283056735992432
4184.4,1088,0.197947547
4191.0,1088,0.5185834169387817
4197.599999999999,1088,4.748648643493652
4204.2,1088,9.294002532958984
4210.8,1088,145.9656219482422
4217.4,1088,138.21090698242188
4224.0,1088,10.327617645263672
4230.599999999999,1088,-0.711187959
4237.2,1088,6.801692485809326
4243.8,1088,111.18618774414062
4250.4,1088,115.4546356201172
4257.0,1088,15.986660957336426
4263.599999999999,1088,12.495933532714844
4270.2,1088,8.680528641
4276.8,1088,48.374473571777344
4283.4,1088,29.180145263671875
4290.0,1088,18.86469841003418
4296.599999999999,1088,32.67417907714844
4303.2,1088,32.99860000610352
4309.8,1088,14.362408638000488
4316.4,1088,45.85467529296875
4323.0,1088,48.828948974609375
4329.599999999999,1088,14.42856788635254
4336.2,1088,52.50045776367188
4342.8,1088,106.3015365600586
4349.4,1088,125.38294219970705
4356.0,1088,121.7754364013672
4362.599999999999,1088,136.07330322265625
4369.2,1088,18.903505325317383
4375.8,1088,101.23495483398438
4382.4,1088,76.62697601
4389.0,1088,94.48098754882812
4395.599999999999,1088,87.74926758
4402.2,1088,1.6368939876556396
4408.8,1088,0.2222180217504501
4415.4,1088,-0.092881128
4422.0,1088,-0.192198187
4428.599999999999,1088,1.623632788658142
4435.2,1088,0.082414508
4441.8,1088,0.96580863
4448.4,1088,1.471711516
4455.0,1088,1.5463004112243652
4461.599999999999,1088,1.0886417627334597
4468.2,1088,0.7629684805870056
4474.8,1088,1.111540437
4481.4,1088,1.2998963594436646
4488.0,1088,1.3738049268722534
4494.599999999999,1088,34.69548797607422
4501.2,1088,20.156923294067383
4507.8,1088,57.79470443725586
4514.4,1088,32.93963623046875
4521.0,1088,3.337462902069092
4527.599999999999,1088,-0.431756645
4534.2,1088,1.0101436376571655
4540.8,1088,2.468898296356201
4547.4,1088,0.051015347
4554.0,1088,-0.344109386
4560.599999999999,1088,3.0490851402282715
4567.2,1088,1.4933675527572632
4573.8,1088,17.919095993041992
4580.4,1088,13.723654747009276
4587.0,1088,25.682579040527344
4593.599999999999,1088,20.501176834106445
4600.2,1088,15.01264762878418
4606.8,1088,25.05093002319336
4613.4,1088,80.63999176
4620.0,1088,63.166839599609375
4626.599999999999,1088,10.008578300476074
4633.2,1088,40.65739822387695
4639.8,1088,9.562239647
4646.4,1088,9.006090164
4653.0,1088,23.83942413330078
4659.599999999999,1088,33.07933426
4666.2,1088,36.67617034912109
4672.8,1088,49.96624755859375
4679.4,1088,14.312135696411133
4686.0,1088,20.646848678588867
4692.599999999999,1088,29.22003173828125
4699.2,1088,27.335039138793945
4705.8,1088,4.558155059814453
4712.4,1088,3.251490592956543
4719.0,1088,16.548812866210938
4725.599999999999,1088,27.150007247924805
4732.2,1088,16.64314079284668
4738.8,1088,0.075283378
4745.4,1088,1.1396116018295288
4752.0,1088,0.041556638
4758.599999999999,1088,1.4283459186553955
4765.2,1088,0.3529047071933746
4771.8,1088,0.5680649280548096
4778.4,1088,1.3907318115234375
4785.0,1088,1.7659831047058103
4791.599999999999,1088,0.8604193925857544
4798.2,1088,7.876009941101074
4804.8,1088,3.337139368057251
4811.4,1088,33.37450027
4818.0,1088,33.81861496
4824.599999999999,1088,39.73385238647461
4831.2,1088,23.126842498779297
4837.8,1088,87.86629486083984
4844.4,1088,12.377707481384276
4851.0,1088,6.425005435943604
4857.599999999999,1088,4.513398170471191
4864.2,1088,2.631219387054444
4870.8,1088,2.002890110015869
6.6,1104,0.3080632984638214
13.2,1104,0.606813371
19.799999999999997,1104,-0.175528944
26.4,1104,0.6452851295471191
33.0,1104,3.6631269454956055
39.599999999999994,1104,115.5319824
46.2,1104,75.21473693847656
52.8,1104,40.48748397827149
59.4,1104,0.5366116166114807
66.0,1104,20.57479476928711
72.6,1104,93.29373931884766
79.19999999999999,1104,98.47440338134766
85.8,1104,12.064008712768556
92.4,1104,19.470483779907227
99.0,1104,14.193008422851562
105.6,1104,38.09687805175781
112.2,1104,41.43225860595703
118.8,1104,25.77125168
125.4,1104,25.56223487854004
132.0,1104,25.071720123291016
138.6,1104,20.14497184753418
145.2,1104,20.85373878479004
151.79999999999998,1104,34.58799362182617
158.39999999999998,1104,6.876743316650391
165.0,1104,77.31031799316406
171.6,1104,48.647071838378906
178.2,1104,87.75518035888672
184.8,1104,102.63189697265624
191.4,1104,108.25292205810548
198.0,1104,25.932098388671875
204.6,1104,56.82338333129883
211.2,1104,29.61677360534668
217.8,1104,57.40103530883789
224.4,1104,69.82696533203125
231.0,1104,-0.114504158
237.6,1104,0.2420737445354461
244.2,1104,0.041890621
250.8,1104,0.6207265257835388
257.4,1104,0.6441344618797302
264.0,1104,0.9693376421928406
270.59999999999997,1104,2.3003180027008057
277.2,1104,0.045774624
283.8,1104,1.185442566871643
290.4,1104,0.3136995434761047
297.0,1104,0.4778996706008911
303.59999999999997,1104,3.180889844894409
310.2,1104,1.4285852909088137
316.79999999999995,1104,0.8919312953948975
323.4,1104,20.47354507446289
330.0,1104,18.159847259521484
336.59999999999997,1104,79.42893219
343.2,1104,13.36326503753662
349.79999999999995,1104,1.7242406606674194
356.4,1104,0.464375764
363.0,1104,0.07488668
369.6,1104,1.2964937686920166
376.2,1104,1.232266187667847
382.7999999999999,1104,0.7567726969718933
389.4,1104,0.3885861337184906
396.0,1104,-0.134938851
402.6,1104,23.255149841308597
409.2,1104,23.430927276611328
415.7999999999999,1104,56.71225357055664
422.4,1104,43.57593918
429.0,1104,25.733522415161133
435.6,1104,30.219223022460938
442.2,1104,116.03682708740234
448.7999999999999,1104,34.25422668457031
455.4,1104,9.448163032531738
462.0,1104,24.408510208129883
468.6,1104,11.89601230621338
475.2,1104,12.375106811523438
481.7999999999999,1104,39.03308105
488.4,1104,18.69626235961914
495.0,1104,24.65389442443848
501.6,1104,66.62754059
508.2,1104,8.936983108520508
514.8,1104,4.604497909545898
521.4,1104,59.60109329223633
528.0,1104,50.84429550170898
534.6,1104,1.4349719285964966
541.1999999999999,1104,33.59088897705078
547.8,1104,42.61046600341797
554.4,1104,68.03584289550781
561.0,1104,50.84259033203125
567.6,1104,4.667220592498779
574.1999999999999,1104,4.169970512390137
580.8,1104,-0.191497669
587.4,1104,0.5430334210395813
594.0,1104,1.6391892433166504
600.6,1104,2.265772581100464
607.1999999999999,1104,-0.441236675
613.8,1104,0.053322826
620.4,1104,2.418585062026977
627.0,1104,2.068650007247925
633.5999999999999,1104,1.796391248703003
640.1999999999999,1104,35.53149414
646.8,1104,13.07925033569336
653.4,1104,20.812833786010746
660.0,1104,5.751049041748047
666.5999999999999,1104,60.14569854736328
673.1999999999999,1104,4.356622219085693
679.8,1104,2.9445126056671143
686.4,1104,5.567612171173096
693.0,1104,3.5111188888549805
699.5999999999999,1104,4.0579328536987305
706.1999999999999,1104,3.2026560306549072
712.8,1104,4.583066463470459
719.4,1104,-0.363884658
726.0,1104,0.9382695555686952
732.5999999999999,1104,0.4204522669315338
739.1999999999999,1104,98.54055786132812
745.8,1104,39.13292694091797
752.4,1104,55.387088775634766
759.0,1104,2.2389168739318848
765.5999999999999,1104,31.074542999267575
772.1999999999999,1104,79.07896423339844
778.8,1104,82.74645233154297
785.4,1104,5.495059013366699
792.0,1104,16.289091110229492
798.5999999999999,1104,19.37036895751953
805.1999999999999,1104,24.104782104492188
811.8,1104,15.15058422088623
818.4,1104,23.185392379760746
825.0,1104,20.367359161376957
831.5999999999999,1104,8.873819351196289
838.1999999999999,1104,50.69723510742188
844.8,1104,4.587038516998291
851.4,1104,17.638195037841797
858.0,1104,0.3560426235198974
864.5999999999999,1104,59.97472
871.1999999999999,1104,46.43790435791016
877.8,1104,43.95232391357422
884.4,1104,58.20771026611328
891.0,1104,133.72311401367188
897.5999999999999,1104,11.53933334350586
904.2,1104,23.948484420776367
910.8,1104,17.32720947265625
917.4,1104,18.367435455322266
924.0,1104,27.07775497436523
930.6,1104,0.5272704362869263
937.2,1104,1.4202091693878174
943.8,1104,-0.156282723
950.4,1104,-0.188815445
957.0,1104,1.1915220022201538
963.6,1104,0.8259937167167664
970.2,1104,1.3005287647247314
976.8,1104,2.346374750137329
983.4,1104,1.465045928955078
990.0,1104,-0.507561743
996.6,1104,3.156677246
1003.2,1104,1.074254274368286
1009.8,1104,1.6503782272338867
1016.4,1104,1.729209065437317
1023.0,1104,11.65367603302002
1029.6,1104,52.53867721557617
1036.2,1104,138.4556884765625
1042.8,1104,2.2956275939941406
1049.4,1104,0.3662430346012115
1056.0,1104,1.6243027448654177
1062.6,1104,0.071704663
1069.2,1104,0.9509933590888976
1075.8,1104,2.1967170238494877
1082.4,1104,0.3440603017807007
1089.0,1104,0.032304138
1095.6,1104,0.7156975865364075
1102.2,1104,21.35786819458008
1108.8,1104,16.757369995117188
1115.4,1104,66.69009399414062
1122.0,1104,51.08753204345703
1128.6,1104,38.12106704711914
1135.2,1104,62.22187042236328
1141.8,1104,155.80886840820312
1148.4,1104,20.738636016845703
1155.0,1104,10.558514595031738
1161.6,1104,5.023122310638428
1168.2,1104,9.454672813415527
1174.8,1104,11.832756042480469
1181.4,1104,33.765045166015625
1188.0,1104,15.427454948425291
1194.6,1104,12.34745979309082
1201.2,1104,70.36598969
1207.8,1104,8.834542274475098
1214.4,1104,14.111372947692873
1221.0,1104,65.09988403320312
1227.6,1104,56.629356384277344
1234.2,1104,21.29534912109375
1240.8,1104,64.05133819580078
1247.4,1104,91.22458649
1254.0,1104,93.20272827148438
1260.6,1104,76.94502258300781
1267.1999999999998,1104,6.8296637535095215
1273.8,1104,9.764137268066406
1280.4,1104,0.5419743657112122
1287.0,1104,-0.347996682
1293.6,1104,-0.233809695
1300.1999999999998,1104,2.688952922821045
1306.8,1104,0.348148912
1313.4,1104,0.3420672714710235
1320.0,1104,3.527043581008911
1326.6,1104,9.271809577941896
1333.1999999999998,1104,0.6730509400367737
1339.8,1104,43.52223587036133
1346.4,1104,2.103588581085205
1353.0,1104,5.773777008056641
1359.6,1104,3.0277395248413086
1366.1999999999998,1104,22.56583595275879
1372.8,1104,2.835040330886841
1379.4,1104,3.595350980758667
1386.0,1104,2.0448577404022217
1392.6,1104,4.8671159744262695
1399.1999999999998,1104,2.677326917648315
1405.8,1104,2.122621774673462
1412.4,1104,5.234845161437988
1419.0,1104,23.282346725463867
1425.6,1104,0.6755015254020691
1432.1999999999998,1104,4.333628177642822
1438.8,1104,80.57436371
1445.4,1104,8.660022735595703
1452.0,1104,14.819513320922852
1458.6,1104,5.195307255
1465.1999999999998,1104,65.67767333984375
1471.8,1104,95.5094986
1478.4,1104,110.64971160888672
1485.0,1104,3.395815611
1491.6,1104,8.342932701
1498.1999999999998,1104,32.62059402
1504.8,1104,25.035587310791016
1511.4,1104,12.974143028259276
1518.0,1104,31.12474632263184
1524.6,1104,14.76742458343506
1531.1999999999998,1104,9.530129432678224
1537.8,1104,60.27653503417969
1544.4,1104,0.4993233382701874
1551.0,1104,2.669658660888672
1557.6,1104,-0.54557395
1564.1999999999998,1104,26.41412925720215
1570.8,1104,26.360858917236328
1577.4,1104,22.194711685180664
1584.0,1104,41.69567108154297
1590.6,1104,117.0112075805664
1597.1999999999998,1104,30.23683357238769
1603.8,1104,13.380623817443848
1610.4,1104,12.976272583007812
1617.0,1104,26.77582740783692
1623.6,1104,14.257097244262695
1630.1999999999998,1104,0.2367378026247024
1636.8,1104,0.4637359976768493
1643.4,1104,0.096504226
1650.0,1104,29.85523223876953
1656.6,1104,0.048770819
1663.1999999999998,1104,1.1932615041732788
1669.8,1104,0.9512808918952942
1676.4,1104,0.3261930048465729
1683.0,1104,7.899271965026855
1689.6,1104,1.0829137563705444
1696.1999999999998,1104,0.6902027726173401
1702.8,1104,0.9927272200584412
1709.4,1104,1.0706313848495483
1716.0,1104,1.0992058515548706
1722.6,1104,12.77561378479004
1729.1999999999998,1104,92.01783752441406
1735.8,1104,111.31620025634766
1742.4,1104,0.9485686421394348
1749.0,1104,1.711382269859314
1755.6,1104,0.5727619528770447
1762.1999999999998,1104,0.2993532717227936
1768.8,1104,0.2320387661457061
1775.4,1104,1.3309354782104492
1782.0,1104,0.290584385
1788.6,1104,0.4535044431686401
1795.1999999999998,1104,0.5624914765357971
1801.8,1104,30.612960815429688
1808.4,1104,24.93648910522461
1815.0,1104,63.30796813964844
1821.6,1104,69.65486907958984
1828.2,1104,77.38355255126953
1834.8,1104,90.58675384521484
1841.4,1104,96.57481384277344
1848.0,1104,36.98892211914063
1854.6,1104,16.06508445739746
1861.2,1104,11.990367889404297
1867.8,1104,8.186844825744629
1874.4,1104,8.855482101
1881.0,1104,11.774303436279297
1887.6,1104,13.679319381713867
1894.2,1104,8.426050186157227
1900.8,1104,40.822052001953125
1907.4,1104,9.400249481201172
1914.0,1104,8.473216057
1920.6,1104,35.97108459472656
1927.2,1104,64.67815399169922
1933.8,1104,57.05397033691406
1940.4,1104,45.62620544433594
1947.0,1104,96.76748657226562
1953.6,1104,124.25003051757812
1960.2,1104,91.76580810546876
1966.8,1104,41.774600982666016
1973.4,1104,27.09762954711914
1980.0,1104,1.6788166761398315
1986.6,1104,2.195528745651245
1993.2,1104,0.7328148484230042
1999.8,1104,1.3633384704589844
2006.4,1104,-0.29590714
2013.0,1104,2.341437816619873
2019.6,1104,2.5639944076538086
2026.2,1104,42.93455887
2032.8,1104,1.7814204692840576
2039.4,1104,41.56167221069336
2046.0,1104,2.0087366104125977
2052.6,1104,3.5176517963409424
2059.2,1104,3.111602544784546
2065.7999999999997,1104,4.601578235626221
2072.4,1104,2.278086423873902
2079.0,1104,1.2221163511276243
2085.6,1104,2.8673667907714844
2092.2,1104,8.020350456237793
2098.7999999999997,1104,11.435663223266602
2105.4,1104,0.5948842763900757
2112.0,1104,5.984726905822754
2118.6,1104,2.060004234313965
2125.2,1104,0.076534271
2131.7999999999997,1104,0.077587016
2138.4,1104,28.55512428283692
2145.0,1104,5.760354995727539
2151.6,1104,9.238636016845703
2158.2,1104,9.409282684326172
2164.7999999999997,1104,51.79375076293945
2171.4,1104,111.63142395019533
2178.0,1104,88.57170104980469
2184.6,1104,0.4127398729324341
2191.2,1104,5.298750400543213
2197.7999999999997,1104,24.816574096679688
2204.4,1104,18.21319961547852
2211.0,1104,22.71606445
2217.6,1104,35.31882095336914
2224.2,1104,14.92607879638672
2230.7999999999997,1104,14.085464477539062
2237.4,1104,53.94825744628906
2244.0,1104,1.0814027786254885
2250.6,1104,2.3270034790039062
2257.2,1104,1.5316739082336426
2263.7999999999997,1104,12.309212684631348
2270.4,1104,29.37892341613769
2277.0,1104,13.39536952972412
2283.6,1104,33.07918930053711
2290.2,1104,70.13323974609375
2296.7999999999997,1104,11.889692306518556
2303.4,1104,13.611863136291504
2310.0,1104,12.299415588378906
2316.6,1104,31.26534080505371
2323.2,1104,8.780358315
2329.7999999999997,1104,0.8296849131584167
2336.4,1104,0.9465003609657288
2343.0,1104,0.046866782
2349.6,1104,0.3876677453517914
2356.2,1104,0.1580826789140701
2362.7999999999997,1104,2.3806629180908203
2369.4,1104,1.016341209411621
2376.0,1104,3.970375299453736
2382.6,1104,1.6519794464111328
2389.2,1104,0.05651921
2395.7999999999997,1104,1.9792900085449217
