x,y
27.798320770263672,130882.6172
10.527324676513672,120440.9219
13.249581336975098,134308.4688
7.037428855895996,125674.9141
6.686406135559082,132818.0781
10.746088027954102,141810.5469
10.425451278686523,120832.4688
8.928467750549316,133517.9219
60.656394958496094,133476.6719
15.116493225097656,129690.2031
14.889657020568848,117288.0625
8.964504242,116529.8984
9.844805717468262,128337.0547
10.058371543884276,130717.5391
9.266613960266112,122843.7656
5.336745738983154,120799.6484
10.63888454437256,131893.0156
9.644705772399902,112359.0703
13.051685333251951,128951.8906
5.775092124938965,111119.6406
7.695573329925537,116893.4453
9.092654228,134574.5781
13.062870979309082,133084.4531
9.670388221740724,125940.9063
8.275123596191406,131927.8594
11.56830883026123,155513.1094
15.770326614379885,118547.1953
12.20225715637207,118063.7578
16.189374923706055,151690.375
12.91289234161377,119005.1172
20.511764526367188,112626.3047
11.081450462341309,28726.43555
17.879554748535156,123599.8203
2.889716625213623,10855.38379
87.53050994873047,66493.84375
9.922823905944824,113739.4609
13.950939178466797,126208.5469
22.848804473876957,147498.8594
15.305323600769045,121146.7031
13.110100746154783,116885.3516
14.197836875915527,140187.2188
10.198528289794922,136975.2188
10.356430053710938,130142.9688
59.578311920166016,184882.625
27.462722778320312,123192.4375
11.499554634094238,115359.4375
12.75625991821289,157217.2656
23.394371032714844,179405.8438
19.545656204223636,227885.25391993925
15.441850662231444,123583.4141
88.5300293,128143.3828
17.37042808532715,132471.8594
11.642644882202148,135757.0313
10.195781707763672,121636.9297
8.663196563720703,106974.1094
14.544159889221191,139489.1563
14.026156425476074,129054.9297
9.405006408691406,111556.0156
56.97068405151367,151157.3125
89.32636260986328,128505.1563
68.17212677001953,126531.2266
20.560096740722656,116782.2578
19.74489974975586,130858.0078
26.548553466796875,126474.4375
30.715335845947266,129835.1406
32.488040924072266,132524.3281
36.06987762451172,129387.4297
181.35550936073815,145899.7188
59.73144912719727,163179.8281
10.641162872314451,133676.1406
12.563289642333984,127002.7188
36.47640609741211,132558.5313
34.14375305175781,128754.6797
74.10428619384766,124627.3594
17.67469024658203,123760.1094
6.857726097106934,122445.9297
8.540966987609863,118416.9297
17.477720260620117,127321.4141
26.25816345214844,109259.4688
25.78490829467773,139028.3594
16.19324303,135509.3594
7.930219173431396,120516.1719
5.6465582847595215,117673.75
13.940961837768556,132283.1094
8.445049285888672,131046.9375
7.971337318,112789.5547
6.502840995788574,21880.78906
8.081204414367676,26037.76172
13.189952850341797,23253.72266
1.8569371700286863,2423.249755859375
0.1235085576772689,4226.424805
7.090487003326416,95658.90625
4.167782783508301,127121.1563
6.399363517761231,136269.875
13.256902694702148,114476.3203
5.380164146,113244.1953
8.550363540649414,117830.75
9.148635864257812,124956.0156
13.33766269683838,117944.3359
11.12743854522705,131465.9688
12.683070182800291,132304.2969
9.235771179,133650.3438
8.055476188659668,127804.5078
13.173614501953123,119097.875
6.196280479431152,127053.7031
8.506141662597656,125486.7891
33.02922821044922,142000.0625
8.777651787,150248.7188
14.257946014404297,127401.6563
8.556062698364258,130685.5703
9.703749656677246,134906.7344
7.2413458824157715,131897.75
13.46094036102295,126925.9688
11.26782512664795,122875.7422
59.91584014892578,144075.4375
8.620431900024414,134697.9688
8.773821830749512,119358.4922
9.436756134033203,111232.9453
15.871576309204102,126889.3594
11.248723030090332,135259.4219
13.549933433532717,119857.4063
12.004505157470703,127771.3984
6.641790866851807,122357.9844
10.992226600646973,126244.6563
10.320516586303713,118235.0156
25.06846046447754,142962.7188
7.844300270080566,131547.5156
9.235587120056152,128746.0234
7.743766784667969,101314.8125
14.474454879760742,135371.7969
10.64153289794922,143103.6719
10.295733451843262,108502.6719
13.293253898620604,103575.5625
11.452412605285645,124913.8203
15.803744316101074,140174.0625
10.85525894165039,108372.4375
28.75666236877441,138020.625
16.293947219848633,93564.42969
16.46807098388672,123486.625
6.172624111175537,34972.65234
69.44167328,112748.4375
10.143792152404783,144421.0313
17.387744903564453,129384.8359
15.664576530456545,135282.8906
16.18848228,142617.7656
42.93720626831055,127872.0547
16.50676155090332,123126.0625
8.535563468933105,115522.5234
15.43702507019043,114081.8984
67.89617156982422,157286.0625
28.484865188598636,125834.8594
11.666349411010742,121134.9297
7.712195396,55890.53906
6.4132914543151855,139238.0469
10.569523811340332,154975.5313
8.954017639160156,108950.9609
80.79406738,132983.6094
8.649190902709961,106499.9844
9.284721375,125307.6328
14.81657886505127,126741.1016
7.615797996520996,94852.11719
8.240169525146484,118838.9297
11.12449836730957,128517.8359
12.35035800933838,117337.6016
26.69007873535156,142983.3438
121.0182876586914,130524.9766
85.00415802001953,139585.1563
55.11247634887695,120745.3984
43.713417053222656,136428.1719
35.24443817138672,125265.6719
30.820125579833984,126855.1953
27.66115379333496,122302.6016
26.952619552612305,116995.5625
181.35550936073815,151165.7656
38.76566696166992,131226.6719
14.443239212036133,131983.7656
8.737094879,120847.5547
19.73937606811523,116992.3594
17.665878295898438,127500.1797
22.19199752807617,124876.5625
18.01520156860352,140455.2031
9.592030525,127733.9297
22.55844116210937,129060.3672
32.906761169433594,114173.2109
18.91132926940918,131014.5
20.293725967407227,125806.7031
18.77140998840332,124840.5156
7.590385437011719,137780.9375
5.915755271911621,120418.8047
16.90857696533203,171750.9844
13.81417465209961,112030.9531
15.686785697937012,110836.5938
0.681428075,3783.526611328125
2.5521814823150635,6830.687012
5.698056697845459,9226.585938
1.0649664402008057,2205.750488
0.095389336,2429.689453
6.073338985443115,67936.74219
8.954054832458496,145809.4219
5.633038044,128899.9531
8.772643089294434,135395.8125
6.268016815185547,132946.8438
6.460151195526123,123899.3516
29.582077026367188,136478.6094
8.374668121,106295.7031
9.745331764221191,136696.4219
10.362862586975098,131123.125
7.068912982940674,121523.4375
14.474870681762695,124628.3984
7.181214332580566,120025.5156
9.997816086,120495.0781
10.271214485168455,116758.4141
30.655872344970703,132839.9688
12.847864151000977,130063.4453
10.255047798156738,106034.9766
7.453675746917725,137672.4063
10.259262084960938,114648.2734
9.090172768,117045.0313
10.929893493652344,122182.9922
9.739421844482422,172260.0781
45.48530578613281,132626.0938
10.996365547180176,138301.7031
12.745672225952148,121683.8047
12.903972625732422,128269.5391
7.786444187164307,124362.6094
7.970766067504883,138124.9375
8.545296669006348,120277.7656
6.972419261932373,122583.6953
7.436203479766846,137835.9375
9.896334648132324,135735.375
8.285467147827148,116648.3125
7.342401981,121195.3281
8.377620697021484,124939.2422
9.597892761230469,120785.7188
5.302502155303955,123409.9063
12.386918067932127,143041.0781
10.705374717712402,123767.3047
12.033773422241213,146418.8281
11.346216201782228,124697.3359
14.98505973815918,127411.7266
16.81715202331543,100601.6484
15.387158393859863,133897.2813
31.019752502441406,133426.4063
23.101245880126957,152108.0156
15.176362991333008,123080.9844
8.705806732177734,77014.17969
41.91242980957031,156219.0469
5.912976264953613,117272.3906
10.372318267822266,119077.625
14.76157283782959,130391.3047
19.37330818176269,126492.4688
11.671760559082031,227885.25391993925
9.894868850708008,143073.4844
12.172481536865234,123934.6875
14.444720268249512,140049.3906
52.110816955566406,122213.25
27.89918137,130832.8672
13.121966361999512,129974.1875
15.841822624206545,142339.0156
11.497002601623535,143959.9375
10.755532264709473,119271.6484
24.195045471191406,127154.3359
32.329959869384766,130209.3828
14.460988998413086,128299.5391
9.584568977355955,132546.9531
8.564935684204102,120267.3281
8.064068794250488,149027.5625
7.937053680419922,142015.1563
10.071351051330566,120428.0859
5.504800319671631,135639.9844
24.67115020751953,132490.7656
106.59266662597656,153919.7031
37.88861083984375,129645.7422
75.74816895,126752.5234
53.11500549316406,121380.4688
53.20746612548828,134921.9375
40.28961944580078,138902.9531
31.3170166,123880.1406
32.51708221435547,135457.9063
181.35550936073815,155356.8438
45.02885818481445,122690.2734
16.309398651123047,114845.6875
10.16429328918457,129189.7266
14.907248497009276,132368.0781
11.236599922180176,126845.9297
26.920734405517575,127815.0781
8.614868164,125139.6172
14.630236625671388,102890.5234
33.63754653930664,138950.9531
38.87343597412109,136616.8594
8.747966766357422,111066.9453
30.615129470825195,125123.3672
23.79509925842285,141306.0
11.18784236907959,131619.4219
15.321067810058594,122308.1172
21.75937271118164,116824.5234
10.92562198638916,111285.6875
18.03543281555176,130278.4453
2.222617149353028,955.7998047
2.0524325370788574,22696.79688
1.6617155075073242,5355.123047
2.053018093109131,911.6812133789062
0.3802314698696136,1597.728027
4.834338665008545,35559.76953
7.482253551483154,125101.5313
9.245827674865724,124413.7188
8.435829162597656,139277.3438
9.831320762634276,108582.8828
9.235707283,140179.2969
7.860373020172119,123664.0313
12.25938320159912,125450.0234
11.34460449,132696.0
13.691404342651367,114134.5078
7.436215877532959,126687.0859
5.570845127105713,120062.7109
13.665085792541504,109678.4297
6.695250511169434,123875.5156
8.873312950134277,127192.3438
14.044001579284668,153079.9063
6.098941802978516,125524.5391
8.874942779541016,126306.1797
8.919261932373047,124544.3828
9.238508224487305,131415.9531
6.149138927459717,122789.1641
17.771915435791016,127043.2031
8.841303825378418,117338.2188
21.39875030517578,62846.1875
5.733905315,122246.4688
7.460614681243896,115163.5391
10.202502250671388,141117.2188
6.927619457244873,132823.1094
7.283193588256836,140003.9219
7.734376430511475,117696.0
9.806204795837402,129632.1563
7.638672351837158,124644.4922
9.013395309448242,137114.5
7.487434864044189,121750.0078
7.816287994384766,123530.2109
11.291359901428224,117092.5469
13.234402656555176,127534.9531
7.722500324249268,121358.6563
10.67581844329834,98872.71875
10.871832847595217,147852.875
10.714141845703123,131700.875
19.285202026367188,140280.4688
24.331144332885746,56465.51953
13.380648612976074,118224.2734
18.69694328308105,132760.5938
23.26291847229004,131249.9844
12.748522758483888,128946.8906
15.077560424804688,127587.9063
15.508984565734863,113602.625
15.709729194641112,126376.5625
10.269607543945312,122590.75
9.835886001586914,197983.9531
6.263262271881104,79162.14063
15.221436500549316,139056.2656
6.815444469451904,124538.3594
14.192852973937988,180477.4688
11.783735275268556,148017.3125
10.18044376373291,148788.7656
69.08380126953125,151661.7969
19.09027671813965,119550.2969
14.612696647644045,118116.2031
13.15178394317627,153465.3438
9.976097106933594,95743.07031
12.157002449035645,123669.1016
9.602020263671877,130870.2969
13.507166862487791,132644.4844
12.461773872375488,117873.7813
13.205074310302734,133076.5781
11.441695213317873,123328.3125
8.771933555603027,130147.5234
8.663611412,132312.1563
5.868156909942627,139495.6406
6.669672012329102,128942.6016
22.02997779846192,131808.8125
70.67198944091797,131647.6406
12.98222827911377,110989.9219
69.57975006103516,133465.2188
37.08654022216797,120007.5625
32.00186538696289,143214.3594
48.59272384643555,106975.1719
40.31378936767578,135524.1719
19.476470947265625,128245.2109
181.35550936073815,182346.2031
48.06782150268555,141898.9844
15.11030101776123,117378.3047
8.549787521362305,138655.6406
18.26051902770996,116585.8594
10.004844665527344,134328.1563
27.69798469543457,128655.0703
17.055959701538086,121227.3672
19.68782615661621,136059.2969
15.163965225219728,123873.4453
28.665189743041992,132767.0
9.943878173828123,125667.6172
37.50312042236328,142028.0156
24.89842987060547,139175.6563
8.503107070922852,144292.9219
8.244393348693848,128657.8125
20.425413131713867,132889.3438
14.018108367919922,118355.0156
35.24200439453125,104669.4766
0.6637452244758606,624.4063720703125
-0.7805445151318986,1462.959473
0.6087425351142883,1357.337646484375
0.371996522,864.6845092773438
0.064430311,1949.8995361328125
5.240467071533203,21513.14453
7.418802738189697,137903.0938
7.355096817016602,121667.4844
5.693687915802002,117055.3203
9.805179595947266,114331.5391
8.87547493,144012.5625
8.168977737426758,140960.9844
8.696429252624512,121107.4375
8.930256843566895,120393.5078
7.973265647888184,116319.6172
11.35115909576416,123119.6016
16.208410263061523,128917.7188
14.056059837341309,130470.7656
13.045202255249023,122811.0781
13.755590438842772,137597.9531
12.339455604553224,130761.375
4.406005859,134761.0313
16.99606704711914,131078.6406
12.552482604980469,132813.3281
9.633796691894531,125435.9219
9.184173583984377,119664.6016
27.479177474975582,143413.4844
15.04410457611084,133796.1719
48.05581665039063,131481.4844
6.000721931,141400.0469
6.653341770172119,129523.2266
8.590082168579102,116274.4922
5.681742668151856,116213.1797
12.33055591583252,128584.125
9.472824096679688,126230.3672
7.2519989013671875,113468.9375
6.675279617,117298.8438
9.692397117614746,125325.8906
8.092674255371094,125128.6094
7.629603385925293,132773.2656
5.6350297927856445,118865.6328
8.377339363098145,133428.875
11.02649974822998,111547.875
5.9778242111206055,131544.8125
6.178271770477295,123600.5391
16.26736831665039,124804.5859
12.656036376953123,120775.6953
67.60760498046875,130838.0625
17.486770629882812,130320.3125
49.50320816040039,138680.5938
18.02728843688965,127264.4844
6.942591190338135,125135.2813
14.042564392089844,133045.0
18.973609924316406,120703.5391
9.877317428588867,120810.8438
12.927656173706056,119697.4063
8.082519531,124895.8203
12.897915840148926,143201.5469
16.879919052124023,134786.5625
16.412076950073242,124006.6094
10.721097946166992,145925.7344
12.394573211669922,147429.6563
20.869945526123047,135109.9844
69.17527770996094,141847.6563
18.77965545654297,130079.9453
18.346614837646484,132561.0938
16.106311798095703,125373.3672
9.590842247009276,118671.8438
12.858938217163086,119619.0547
19.85780334472656,137699.4531
11.38491916656494,118029.1875
12.50997829437256,128950.5078
16.38011932373047,130709.0938
16.00467300415039,132077.0781
14.591619491577148,145242.9063
12.40452003479004,126487.1563
11.198843955993652,123083.9063
9.809292793273926,128497.9453
11.712894439697266,128522.0078
48.93870544433594,125719.875
15.227092742919922,93080.51563
36.06475830078125,146093.9219
36.63694381713867,137421.625
29.848648071289062,109612.1172
34.60758590698242,133992.8125
41.77226257324219,134720.9844
27.65896987915039,141890.1094
181.35550936073815,157664.6875
45.72231674194336,138226.8125
36.85390090942383,132345.9531
13.40638542175293,132130.75
37.83832550048828,129303.7422
7.7486701011657715,119147.7969
18.80316162109375,120650.8203
15.65221881866455,138626.8594
6.382203578948975,129999.7344
8.109128952026367,118724.0156
9.602252006530762,120337.6953
11.14117718,141924.7969
28.807260513305664,120034.6875
24.66584587097168,128836.6641
9.157986640930176,126336.5781
9.056979179382324,123733.5078
30.08234596252441,131312.4844
15.822296142578123,128590.6328
30.15970230102539,96685.23438
-0.7805445151318986,1035.3306884765625
3.722174882888794,221.18826293945312
-0.408387005,813.2093505859375
0.3434972763061523,1539.121582
0.3861071765422821,659.2352905273438
7.336824417114258,21942.75781
9.352527618408203,118301.6719
8.523383140563965,122183.5391
9.764397621154783,128896.4219
9.514796257019045,125331.9219
5.805018424987793,117700.5078
7.623599052429199,117652.7031
8.134045600891113,128736.8984
8.784438133239746,119917.7578
11.527233123779297,122191.2734
6.784005165100098,138128.125
12.24881076812744,128039.9531
14.157774925231934,122071.9844
16.865489959716797,134978.6719
15.069413185119627,124302.9609
16.49093246459961,132663.4531
11.90742015838623,124187.6563
9.179255485534668,115466.1563
8.817524909973145,110454.3828
17.921951293945312,125289.0859
8.692586898803711,130447.2578
21.301332473754883,122826.4531
15.70057487487793,141302.4688
47.83052444458008,147555.8906
7.855319976806641,127628.5781
11.209447860717772,129742.625
9.471415519714355,119948.4063
9.690919876098633,136822.6719
11.086612701416016,132778.0469
8.603002548217773,113094.5156
12.381505012512209,118106.5703
6.290777206420898,144478.6563
11.36876392364502,129844.0234
10.74850845336914,142104.7656
12.99921989440918,130137.9141
8.79544735,120251.4297
11.745129585266112,120029.3359
6.912114143371582,113373.1563
7.488953590393066,137094.8438
9.892469406,133703.1563
11.250093460083008,128982.7734
13.254786491394045,130700.5938
42.74818420410156,140623.5156
12.849932670593262,92316.03906
150.2198944091797,124346.8203
12.719385147094728,128580.8047
8.556936264038086,120812.2109
12.997283935546877,127872.7188
24.66447257995605,156359.0156
16.924715042114258,125454.4844
16.276575088500977,127220.2344
17.920156478881836,145352.6563
21.597719192504883,147348.25
19.43981552124023,145419.0
14.165029525756836,112025.9375
7.756200790405273,132758.4375
14.915372848510742,149327.4063
8.867136955,105671.6328
76.97394561767578,149717.5781
14.34661579,135367.5469
17.27087402,119857.0938
17.641862869262695,115636.5781
11.997711181640623,117781.9375
11.60556411743164,121217.3203
19.560380935668945,128668.3047
10.077142715454102,98067.69531
14.230399131774902,120913.9453
7.232181549072266,117668.1328
10.66681671142578,128632.9531
20.85086250305176,120110.9141
10.718010902404783,132777.4375
12.07604694366455,115873.9375
14.112017631530762,136765.375
13.606622695922852,130426.8438
40.84290313720703,118675.4688
21.473180770874023,126463.7891
16.49774742126465,125033.5469
51.404335021972656,138844.6563
33.62295150756836,124865.0781
35.931671142578125,134494.1094
51.438018798828125,140988.2656
34.331443786621094,140399.3438
181.35550936073815,153320.0469
37.37397766113281,126274.8516
26.72955894470215,132488.4375
8.990361213684082,116938.9453
49.211368560791016,126381.3672
10.83743667602539,134367.7969
15.221856117248535,136007.7813
31.408552169799805,130386.0391
12.47370719909668,130460.2344
11.758740425109863,121447.0781
8.794416427612305,128520.5391
7.815528392791748,118532.8906
22.84062767028809,138184.5625
22.525693893432617,118369.1563
8.805785179138184,128184.0313
7.853874683380127,124565.6641
31.021286010742188,144726.6563
8.571985244750977,104820.9375
16.47107506,57172.91797
0.8070178627967834,1278.902587890625
4.381789207458496,485.8116455078125
1.2088931798934937,897.7567138671875
2.867065668106079,2993.578613
4.459812164306641,19612.63672
4.439678192138672,39459.12109
6.449819564819336,134972.9844
6.385633469,123662.6172
7.305416107177734,133375.1094
3.215086936950684,119326.2734
8.495300293,122858.2656
7.688923835754394,137134.6875
13.376200675964355,133044.2656
9.060619354248049,126603.1953
8.871316909790039,124721.1094
7.655991077423096,130386.7656
11.730707168579102,143069.3281
5.389150142669678,107614.6484
12.247939109802246,144506.8125
12.633252143859863,141258.2656
15.726929664611816,137754.4219
4.753079891204834,114867.7266
9.683174133,123885.8047
13.57827377319336,141834.6094
11.602603912353516,129033.9297
9.927242279052734,124113.0313
19.84773063659668,145173.1406
37.229103088378906,131957.375
46.62865447998047,151263.0938
16.434375762939453,136392.125
8.765874862670898,111620.0
13.76534652709961,120181.9844
6.309871196746826,121533.8828
10.111124992370604,146794.2656
8.642146110534668,136282.6563
8.360276222229004,137013.1719
4.209051609039307,128329.4453
7.298253059387207,133514.2188
12.104534149169922,140316.2188
12.658961296081545,118945.4453
7.269192695617676,118838.4453
9.349486351013184,134410.4844
9.354095458984377,119022.9141
8.920928955078125,109816.5234
9.223082542419434,125587.4141
12.479854583740234,136173.9844
23.74407386779785,125496.5313
33.78312301635742,112672.6953
115.5,227885.25391993925
181.35550936073815,142473.9844
13.323573112487791,131658.5469
18.56005859,128250.5078
9.756839752197266,132804.0938
12.778806686401367,124151.7109
9.050404549,125995.8047
9.134166717529297,141181.2969
14.359366416931152,139049.2188
9.457756996154783,96035.96094
21.095216751098636,170752.1094
24.24360466003418,129477.2734
9.410807609558104,89019.99219
17.16944694519043,131856.625
12.886981010437012,132852.7188
76.68196868896484,144065.3438
21.488252639770508,138500.8594
12.11265754699707,113687.9141
29.483999252319336,132948.8281
9.198122024536133,141620.5156
15.217065811157228,121306.3672
13.457011222839355,123834.8438
11.086663246154783,115128.1641
7.8364410400390625,119801.6797
12.737015724182127,124146.1094
7.465559959411621,136392.125
8.651251792907715,111792.7813
8.323909759521484,130117.625
13.66763401031494,135802.3594
8.999942779541016,119408.9609
15.15569019317627,144517.2031
39.76144027709961,151816.1563
23.784395217895508,129383.6094
19.291309356689453,126395.7422
26.85728073120117,128438.9609
34.22581481933594,133873.3281
34.07760238647461,128690.2031
23.980690002441406,128447.4219
69.26804352,148484.7813
181.35550936073815,153370.3438
29.65812110900879,117393.3438
12.991994857788086,119218.9375
15.43724536895752,129164.1094
75.32624053955078,130038.8203
10.343361854553224,95302.375
12.646538734436035,131321.0313
24.988359451293945,129211.375
15.022452354431152,133433.7031
10.337468147277832,123494.2266
4.557844161987305,141579.25
8.886112213134766,122088.7578
12.17462444,121775.4375
37.58358383178711,129823.8828
8.158805847167969,128736.9766
8.087383270263672,133712.25
20.481124877929688,123980.8516
18.57378578186035,227885.25391993925
14.57742691040039,34402.11719
0.3709394633769989,4611.331055
2.6861026287078857,1985.1895751953125
0.4102309048175812,953.3541870117188
2.2717092037200928,1982.4119873046875
14.615766525268556,61911.22656
10.892364501953123,55640.41016
7.214987754821777,115171.8672
9.081752777,132919.3125
4.024517059326172,116756.6094
10.347814559936523,138648.0625
7.703902721405029,83415.14063
9.529694557,127762.9219
25.158870697021484,122435.1484
15.438501358032228,119711.9297
8.413911819458008,116974.8125
12.41100788116455,128447.2734
8.296020508,130391.0469
9.686420440673828,131093.3438
7.840865612030029,127764.3594
21.11056327819824,125412.7031
20.131969451904297,132176.2344
8.104186058044434,130101.1016
7.156266689300537,122268.625
6.827306270599365,128696.7109
8.842945098876953,139110.4063
9.531043053,123962.9766
15.823758125305176,136357.7188
38.241886138916016,140048.3281
75.26963806152344,145472.0313
23.780664443969727,122956.375
14.42608356,118361.4453
10.304224967956545,140985.5938
10.608355522155762,134483.8594
14.782716751098633,123022.1094
12.29998493,124850.8125
3.794100761413574,133049.6563
10.012443542480469,116966.5938
12.54593276977539,137829.1563
11.866065979003906,138741.4688
12.382526397705078,133260.75
7.629570960998535,116759.1797
5.599875450134277,115423.7422
9.833797454833984,124558.4766
13.323988914489746,122900.2422
9.140044212341309,132631.2969
14.509307861328123,123886.0156
58.04564666748047,147910.9063
55.75737762451172,145808.375
181.35550936073815,200589.5469
181.35550936073815,125782.2266
54.19493865966797,158576.4688
36.18923568725586,157247.8125
7.037358283996582,122477.9297
10.75416088104248,114715.8125
7.810651779174805,127246.375
6.402674198150635,133359.6406
17.739051818847656,130904.7031
16.566986083984375,127692.6172
16.670564651489258,165686.9375
8.819105148,112983.7109
16.857803344726562,87954.83594
11.174468040466309,120765.4766
16.316234588623047,142342.4531
70.33892059326172,148389.7344
14.762635231018066,133032.3125
9.970220565795898,114150.6953
15.05177116394043,115719.6484
13.838202476501465,131254.4063
6.065244674682617,131566.875
10.24055004119873,137525.1094
9.443591117858888,126668.8594
9.597283363342283,137557.9375
9.741709709,131555.9063
11.90810203552246,123206.4141
11.91905117034912,146683.6094
8.186355590820312,130631.5859
8.055576324,124678.8203
16.102191925048828,135327.9219
9.151086807250977,70143.03906
41.72072219848633,128836.7031
20.13418960571289,117801.9219
17.442523956298828,138600.5313
24.333864212036133,142394.2344
25.80842018127441,113952.0391
29.814058303833008,120554.9219
18.397130966186523,113072.3438
45.13493728637695,134752.0625
181.35550936073815,178350.0625
33.57744598388672,138777.7813
14.294869422912598,141252.75
16.178255081176758,129889.4375
90.89026641845705,120565.0078
10.041276931762695,114496.5703
9.723639488220217,128491.7031
32.91708755493164,133208.4844
6.818456649780273,139343.4063
12.375616073608398,144656.2969
10.391430854797363,120064.5547
9.867189407348633,130986.9063
14.172127723693848,133010.3594
35.04468536376953,113704.1406
10.186548233032228,130775.3672
8.676383972167969,135942.1719
15.218755722045898,125244.4922
25.107725143432617,119444.75
7.5469841957092285,41516.26172
1.940016746520996,20729.38672
3.0373823642730717,6269.847168
0.5765263438224792,3537.708984
6.162322044372559,14536.59473
20.543529510498047,85287.78125
25.89648056030273,91587.78906
4.633569717407227,135123.125
9.464972496032717,134395.0469
6.174077987670898,119204.1797
8.373940467834473,119709.6641
11.351783752441406,143119.5938
17.46761703491211,131562.2188
13.210053443908691,133202.6563
8.617806434631348,123970.1953
5.284944057,132369.5156
12.788833618164062,121351.8906
6.919313430786133,116569.6094
11.881567001342772,142344.4063
7.114899158477783,129926.1016
9.515173912,134717.4063
19.50841713,121883.3281
10.89773654937744,128832.5234
5.228061676025391,110592.7031
9.065661430358888,140287.9688
8.127241134643555,132903.8906
9.563625336,138767.9219
13.794886589050291,124987.3906
49.67398071289063,157691.1719
90.22667694091795,134778.1875
31.473773956298828,133947.8594
13.322102546691896,110021.3984
9.746365547180176,138894.6094
12.521095275878906,137188.6563
7.819169044494629,125888.9844
14.189569473266602,124150.7891
10.403066635131836,135116.0938
9.510890007019045,118125.0703
12.504020690917969,135291.5313
9.263037682,138631.2188
12.166997909545898,137693.7813
8.72809124,136252.0313
8.157203674316406,141376.4844
10.536858558654783,128372.9219
11.931260108947754,133537.4375
11.977523803710938,120138.3047
16.10534668,126692.3984
72.26512908935547,103089.6563
63.93619537353516,127508.4922
181.35550936073815,146425.9375
181.35550936073815,117751.1328
79.70326996,131470.5156
24.207094192504883,112731.75
12.276801109313965,121109.4453
13.35726261138916,227885.25391993925
9.452951431274414,129608.25
13.568401336669922,131936.2344
14.474287986755373,149749.0938
23.311582565307617,117311.4531
30.97972297668457,170026.9688
20.36132813,136625.0313
15.86589241027832,187819.5469
13.646432876586914,131770.1719
9.613775253295898,128558.4844
72.70936584472656,118881.5859
16.24457359313965,130957.3516
17.833772659301758,139439.8125
14.728217124938965,137433.5938
7.918096066,165655.9688
17.46188735961914,147020.7344
8.471986770629883,119279.1563
9.773346901,139462.8125
10.633129119873049,138108.5938
12.18981647491455,115521.7109
10.936708450317385,110302.5938
9.942922592163086,130198.3203
13.359549522399902,129448.6484
13.11611557006836,124972.8594
9.897047996520996,154549.1719
20.108373641967773,134589.3125
45.34766769,134902.8125
26.780736923217773,136380.9375
18.28277969360352,132051.5625
18.161914825439453,136680.0156
16.813922882080078,109695.75
29.35717391967773,154244.6406
16.12434959411621,118099.3438
29.655160903930664,123612.5313
163.58169555664062,147379.4375
90.56031036376952,137768.1563
15.301613807678224,121932.5
8.411181449890137,114457.5938
76.48973846435547,133824.2813
7.333274841308594,127629.3047
10.83603572845459,143274.0625
42.78606796264648,133702.9219
9.169234275817873,142330.875
5.749979972839356,133782.7813
7.898430824279785,132897.3125
8.875069618225098,128311.7813
24.23569679260254,138813.0313
51.99684143066406,120925.8203
7.994277477264404,122857.8203
8.198736190795898,134351.2656
35.924095153808594,127499.9766
44.76446914672852,135028.3281
7.121710777282715,51574.75
13.092192649841309,66717.85938
0.6740981936454773,13889.15625
0.6860661506652832,726.8479004
25.214494705200195,55967.67578
16.033910751342773,116470.3281
19.25653648376465,102552.5625
5.738866329193115,113244.3438
7.972788333892822,128666.5859
8.557690620422363,131673.8125
4.705284595489502,122008.1875
7.783356666564941,141684.0
18.227304458618164,134037.4375
13.937929153442385,129090.8516
5.270207405090332,135014.7188
8.135168075561523,129584.2109
15.083606719970703,128054.5078
9.867829323,150681.9844
14.721911430358888,124940.2422
5.475595474243164,117485.8359
12.915435791015623,130715.0469
22.950986862182617,128166.6875
5.375568389892578,126117.5938
7.171000480651856,130154.5781
7.252244949,114029.4219
12.406319618225098,120658.125
9.504890441894531,130353.8203
8.027983665466309,109300.7656
28.227561950683597,159639.2656
103.24896240234376,120284.4297
23.79407119750977,127923.9922
7.059050083,132826.2656
14.74433135986328,138881.5
6.468559265136719,134529.25
10.266560554504396,143527.9688
12.233051300048828,123338.8438
8.524890899658203,116214.4609
8.269540786743164,121212.3828
11.950544357299805,131788.2344
8.211632729,128073.5
4.9736104011535645,129594.8906
11.220817565917969,142220.6094
6.342409133911133,119881.625
9.137418746948242,118978.3516
7.725131988525391,141330.6406
6.545501708984375,104406.1875
15.07643699645996,118042.4141
27.167469024658203,54901.25781
113.9805145263672,137731.5781
181.35550936073815,168325.2813
181.35550936073815,51951.25
55.91512680053711,76053.64844
30.52777099609375,132446.1563
12.491206169128418,123824.6328
18.17407989501953,134782.1406
10.568381309509276,128458.5938
7.772865772247314,119188.0
12.91298770904541,128069.2734
25.39998817443848,124489.1719
28.89080619812012,134850.8594
17.414762496948242,138973.9531
13.496238708496094,137927.25
10.537562370300291,142330.5938
17.164302825927734,124581.4922
70.04760742,143434.3125
20.73369789123535,136624.3125
17.077041625976562,143157.6406
19.695425033569336,121472.6797
16.781558990478516,141140.1563
8.788624763,131466.0781
11.938714981079102,145236.75
10.161879539489746,124011.5781
7.572437286376953,133782.5
22.095443725585938,142352.0156
15.769989013671877,161258.75
7.273383617401123,130684.6953
7.869084835,118588.2422
